lambda,BS4; 0,BS4; 25,BS4; 50,BS4; 100,BS4; 200,BS4; 400,BS5; 0,BS5; 25,BS5; 50,BS5; 100,BS5; 200,BS5; 400,I_in,water,I_in; green_LED,I_in; blue_LED,I_in; red_LED,Column,Explanation,Unit
400,4.62E-06,3.06E-06,1.87E-06,1.24E-06,1.30E-06,1.14E-06,3.22E-06,4.23E-06,3.03E-06,2.16E-06,1.64E-06,1.22E-06,-0.000993417,3.95E-05,0,0.104936727,0,lambda,Wavelength,nm
403,4.73E-06,3.13E-06,1.91E-06,1.27E-06,1.33E-06,1.17E-06,3.27E-06,4.31E-06,3.05E-06,2.20E-06,1.67E-06,1.23E-06,0.000816792,3.60E-05,0,0.179860107,0,BS4; 100,Absorption of BS4 species at 100mug/L atrazine,mul/cells*cm^-1
406,4.90E-06,3.25E-06,1.97E-06,1.32E-06,1.37E-06,1.22E-06,3.36E-06,4.43E-06,3.09E-06,2.26E-06,1.71E-06,1.26E-06,0.024020766,3.25E-05,0,0.193702451,0,I_in,Incoming light intensity,mumol photons m^-2s^-1
409,5.12E-06,3.40E-06,2.05E-06,1.38E-06,1.44E-06,1.27E-06,3.48E-06,4.60E-06,3.16E-06,2.34E-06,1.76E-06,1.29E-06,0.015108208,2.90E-05,0,0.073484246,0,water,absorption of water,cm^-1
412,5.37E-06,3.56E-06,2.13E-06,1.44E-06,1.50E-06,1.33E-06,3.60E-06,4.78E-06,3.23E-06,2.43E-06,1.82E-06,1.33E-06,0.001889914,2.55E-05,0,0.110113071,0,,,
415,5.58E-06,3.71E-06,2.21E-06,1.50E-06,1.56E-06,1.39E-06,3.71E-06,4.93E-06,3.29E-06,2.51E-06,1.87E-06,1.36E-06,0.002208271,2.20E-05,0,0.104320998,0,,,
418,5.74E-06,3.82E-06,2.27E-06,1.54E-06,1.61E-06,1.43E-06,3.79E-06,5.05E-06,3.33E-06,2.56E-06,1.91E-06,1.38E-06,0.002980916,1.86E-05,0,0.147685763,0,,,
421,5.83E-06,3.88E-06,2.30E-06,1.56E-06,1.63E-06,1.45E-06,3.84E-06,5.11E-06,3.35E-06,2.60E-06,1.94E-06,1.39E-06,0.003739344,1.51E-05,0,0.13577071,0,,,
424,5.88E-06,3.91E-06,2.32E-06,1.57E-06,1.65E-06,1.47E-06,3.86E-06,5.16E-06,3.36E-06,2.62E-06,1.95E-06,1.39E-06,0.005685559,1.16E-05,0,0.147967423,0,,,
427,5.94E-06,3.95E-06,2.34E-06,1.59E-06,1.67E-06,1.49E-06,3.89E-06,5.21E-06,3.37E-06,2.64E-06,1.97E-06,1.40E-06,0.007762643,8.10E-06,0,0.157428997,0,,,
430,6.05E-06,4.04E-06,2.38E-06,1.63E-06,1.70E-06,1.52E-06,3.96E-06,5.31E-06,3.40E-06,2.69E-06,2.00E-06,1.42E-06,0.010111119,4.61E-06,0,0.146177279,0,,,
433,6.22E-06,4.15E-06,2.44E-06,1.67E-06,1.75E-06,1.56E-06,4.06E-06,5.44E-06,3.45E-06,2.76E-06,2.05E-06,1.44E-06,0.014481523,1.15E-05,0,0.134020334,0,,,
436,6.39E-06,4.27E-06,2.49E-06,1.72E-06,1.80E-06,1.61E-06,4.15E-06,5.58E-06,3.50E-06,2.83E-06,2.09E-06,1.47E-06,0.089195064,2.06E-05,0,0.152004792,0,,,
439,6.47E-06,4.33E-06,2.51E-06,1.74E-06,1.83E-06,1.63E-06,4.20E-06,5.64E-06,3.51E-06,2.86E-06,2.11E-06,1.48E-06,0.067879267,2.96E-05,0,0.148060501,0,,,
442,6.42E-06,4.30E-06,2.49E-06,1.73E-06,1.82E-06,1.61E-06,4.15E-06,5.59E-06,3.47E-06,2.83E-06,2.09E-06,1.46E-06,0.022808208,3.87E-05,0,0.174900236,0,,,
445,6.16E-06,4.13E-06,2.39E-06,1.66E-06,1.75E-06,1.55E-06,3.98E-06,5.37E-06,3.34E-06,2.72E-06,2.01E-06,1.41E-06,0.020976469,4.78E-05,0,0.195964281,0,,,
448,5.72E-06,3.84E-06,2.23E-06,1.54E-06,1.63E-06,1.44E-06,3.71E-06,5.01E-06,3.15E-06,2.54E-06,1.89E-06,1.34E-06,0.022677196,5.69E-05,0,0.228014411,0,,,
451,5.21E-06,3.49E-06,2.05E-06,1.41E-06,1.49E-06,1.32E-06,3.40E-06,4.60E-06,2.93E-06,2.34E-06,1.75E-06,1.25E-06,0.024177717,6.59E-05,0,0.332358245,0,,,
454,4.75E-06,3.18E-06,1.88E-06,1.30E-06,1.37E-06,1.22E-06,3.13E-06,4.25E-06,2.74E-06,2.16E-06,1.63E-06,1.17E-06,0.024237704,7.50E-05,0,0.407336047,0,,,
457,4.42E-06,2.95E-06,1.77E-06,1.21E-06,1.28E-06,1.14E-06,2.95E-06,4.00E-06,2.60E-06,2.04E-06,1.55E-06,1.12E-06,0.023664598,8.41E-05,0,0.50819564,0,,,
460,4.20E-06,2.80E-06,1.69E-06,1.16E-06,1.22E-06,1.10E-06,2.83E-06,3.85E-06,2.50E-06,1.97E-06,1.50E-06,1.09E-06,0.02352474,9.32E-05,0,0.623435878,0,,,
463,4.06E-06,2.71E-06,1.64E-06,1.12E-06,1.19E-06,1.07E-06,2.75E-06,3.75E-06,2.44E-06,1.92E-06,1.46E-06,1.06E-06,0.023534862,0.000102225,0,0.840387581,0,,,
466,3.96E-06,2.63E-06,1.60E-06,1.10E-06,1.16E-06,1.04E-06,2.69E-06,3.67E-06,2.38E-06,1.88E-06,1.43E-06,1.04E-06,0.02158769,0.000111298,0,1.120108945,0,,,
469,3.85E-06,2.56E-06,1.56E-06,1.07E-06,1.13E-06,1.02E-06,2.63E-06,3.58E-06,2.32E-06,1.84E-06,1.40E-06,1.02E-06,0.019678531,0.000120371,0,1.291441469,0,,,
472,3.64E-06,2.43E-06,1.48E-06,1.01E-06,1.07E-06,9.65E-07,2.52E-06,3.42E-06,2.22E-06,1.76E-06,1.34E-06,9.86E-07,0.018279752,0.000129444,0,1.519482056,0,,,
475,3.51E-06,2.35E-06,1.44E-06,9.77E-07,1.04E-06,9.31E-07,2.45E-06,3.33E-06,2.16E-06,1.72E-06,1.30E-06,9.64E-07,0.018492746,0.000138517,0,1.638721829,0,,,
478,3.40E-06,2.27E-06,1.39E-06,9.45E-07,1.00E-06,9.01E-07,2.40E-06,3.26E-06,2.11E-06,1.68E-06,1.27E-06,9.46E-07,0.017819071,0.00014759,0,1.679321325,0,,,
481,3.30E-06,2.20E-06,1.35E-06,9.17E-07,9.77E-07,8.79E-07,2.37E-06,3.21E-06,2.07E-06,1.66E-06,1.26E-06,9.35E-07,0.019653624,0.000156663,0,1.686810005,0,,,
484,3.24E-06,2.16E-06,1.33E-06,9.00E-07,9.60E-07,8.66E-07,2.36E-06,3.20E-06,2.05E-06,1.66E-06,1.26E-06,9.33E-07,0.040164777,0.000165736,0,1.667354768,0,,,
487,3.21E-06,2.13E-06,1.32E-06,8.93E-07,9.52E-07,8.60E-07,2.38E-06,3.23E-06,2.05E-06,1.67E-06,1.26E-06,9.39E-07,0.080213616,0.00017481,0,1.573467012,0,,,
490,3.21E-06,2.13E-06,1.31E-06,8.91E-07,9.50E-07,8.59E-07,2.42E-06,3.28E-06,2.05E-06,1.70E-06,1.28E-06,9.48E-07,0.09587189,0.000183883,0.120217145,1.496804985,0,,,
493,3.21E-06,2.13E-06,1.31E-06,8.89E-07,9.46E-07,8.57E-07,2.46E-06,3.34E-06,2.06E-06,1.73E-06,1.30E-06,9.57E-07,0.076657744,0.000192956,0.086899172,1.182143425,0,,,
496,3.18E-06,2.11E-06,1.30E-06,8.81E-07,9.39E-07,8.49E-07,2.50E-06,3.39E-06,2.05E-06,1.75E-06,1.31E-06,9.65E-07,0.060000244,0.000202029,0.094145667,1.032085731,0,,,
499,3.13E-06,2.07E-06,1.27E-06,8.65E-07,9.20E-07,8.33E-07,2.52E-06,3.42E-06,2.03E-06,1.76E-06,1.32E-06,9.67E-07,0.0388673,0.000216383,0.098722848,0.847297492,0,,,
502,3.00E-06,1.99E-06,1.21E-06,8.28E-07,8.81E-07,7.98E-07,2.51E-06,3.40E-06,1.99E-06,1.74E-06,1.30E-06,9.53E-07,0.026133681,0.000261861,0.142650039,0.746495161,0,,,
505,2.86E-06,1.90E-06,1.16E-06,7.88E-07,8.40E-07,7.60E-07,2.50E-06,3.39E-06,1.94E-06,1.73E-06,1.29E-06,9.45E-07,0.014829665,0.000307339,0.162264931,0.556760776,0,,,
508,2.68E-06,1.77E-06,1.09E-06,7.38E-07,7.87E-07,7.12E-07,2.49E-06,3.36E-06,1.89E-06,1.71E-06,1.27E-06,9.32E-07,0.011009327,0.000352818,0.169417495,0.435260986,0,,,
511,2.51E-06,1.66E-06,1.03E-06,6.90E-07,7.37E-07,6.64E-07,2.49E-06,3.36E-06,1.84E-06,1.71E-06,1.27E-06,9.30E-07,0.009406877,0.000398296,0.198286776,0.356449721,0,,,
514,2.32E-06,1.53E-06,9.53E-07,6.36E-07,6.80E-07,6.12E-07,2.49E-06,3.36E-06,1.80E-06,1.71E-06,1.26E-06,9.27E-07,0.007177399,0.000419644,0.246412567,0.278312372,0,,,
517,2.06E-06,1.36E-06,8.43E-07,5.66E-07,6.08E-07,5.49E-07,2.48E-06,3.34E-06,1.74E-06,1.67E-06,1.25E-06,9.11E-07,0.006224036,0.00043414,0.313735301,0.265394848,0,,,
520,1.87E-06,1.22E-06,7.71E-07,5.13E-07,5.53E-07,5.01E-07,2.52E-06,3.38E-06,1.70E-06,1.69E-06,1.26E-06,9.17E-07,0.005542771,0.000448635,0.330356318,0.194455232,0,,,
523,1.67E-06,1.09E-06,6.95E-07,4.61E-07,4.99E-07,4.53E-07,2.56E-06,3.44E-06,1.68E-06,1.71E-06,1.27E-06,9.23E-07,0.004141162,0.00046313,0.346086727,0,0,,,
526,1.53E-06,9.95E-07,6.43E-07,4.23E-07,4.60E-07,4.18E-07,2.64E-06,3.54E-06,1.67E-06,1.75E-06,1.30E-06,9.40E-07,0.004816973,0.000477626,0.369848065,0,0,,,
529,1.42E-06,9.17E-07,6.00E-07,3.92E-07,4.28E-07,3.89E-07,2.71E-06,3.64E-06,1.67E-06,1.79E-06,1.33E-06,9.59E-07,0.005962398,0.000492121,0.412830224,0,0,,,
532,1.35E-06,8.67E-07,5.73E-07,3.72E-07,4.06E-07,3.71E-07,2.80E-06,3.76E-06,1.68E-06,1.85E-06,1.37E-06,9.84E-07,0.008384408,0.000506616,0.442451419,0,0,,,
535,1.29E-06,8.27E-07,5.50E-07,3.57E-07,3.88E-07,3.56E-07,2.90E-06,3.90E-06,1.69E-06,1.91E-06,1.41E-06,1.01E-06,0.024120804,0.000521112,0.411762802,0,0,,,
538,1.27E-06,8.11E-07,5.45E-07,3.51E-07,3.81E-07,3.50E-07,3.03E-06,4.06E-06,1.73E-06,2.00E-06,1.47E-06,1.05E-06,0.061216336,0.000535607,0.410763438,0,0,,,
541,1.25E-06,8.04E-07,5.40E-07,3.47E-07,3.75E-07,3.47E-07,3.16E-06,4.24E-06,1.76E-06,2.08E-06,1.53E-06,1.09E-06,0.244119328,0.000550102,0.420022632,0,0,,,
544,1.25E-06,8.03E-07,5.41E-07,3.47E-07,3.73E-07,3.46E-07,3.30E-06,4.44E-06,1.81E-06,2.18E-06,1.59E-06,1.13E-06,0.646970787,0.000564598,0.418347045,0,0,,,
547,1.26E-06,8.09E-07,5.47E-07,3.50E-07,3.73E-07,3.49E-07,3.45E-06,4.64E-06,1.86E-06,2.28E-06,1.66E-06,1.17E-06,0.734881731,0.000579093,0.431355084,0,0,,,
550,1.27E-06,8.20E-07,5.52E-07,3.56E-07,3.76E-07,3.52E-07,3.65E-06,4.92E-06,1.93E-06,2.41E-06,1.76E-06,1.23E-06,0.475508136,0.000593589,0.447405879,0,0,,,
553,1.30E-06,8.39E-07,5.63E-07,3.64E-07,3.82E-07,3.60E-07,3.80E-06,5.12E-06,1.98E-06,2.51E-06,1.82E-06,1.28E-06,0.155284721,0.000608084,0.424365647,0,0,,,
556,1.34E-06,8.69E-07,5.79E-07,3.77E-07,3.90E-07,3.71E-07,3.94E-06,5.31E-06,2.03E-06,2.60E-06,1.89E-06,1.32E-06,0.069025545,0.000617188,0.416745454,0,0,,,
559,1.39E-06,9.02E-07,5.99E-07,3.91E-07,4.02E-07,3.84E-07,4.07E-06,5.49E-06,2.07E-06,2.69E-06,1.95E-06,1.36E-06,0.025365628,0.000625104,0.385794117,0,0,,,
562,1.45E-06,9.46E-07,6.20E-07,4.10E-07,4.15E-07,4.00E-07,4.21E-06,5.68E-06,2.11E-06,2.78E-06,2.01E-06,1.40E-06,0.016757449,0.00063302,0.400082281,0,0,,,
565,1.53E-06,9.96E-07,6.48E-07,4.33E-07,4.32E-07,4.19E-07,4.36E-06,5.89E-06,2.16E-06,2.88E-06,2.08E-06,1.44E-06,0.012906672,0.000640936,0.393847432,0,0,,,
568,1.62E-06,1.06E-06,6.77E-07,4.58E-07,4.52E-07,4.42E-07,4.48E-06,6.06E-06,2.20E-06,2.96E-06,2.13E-06,1.47E-06,0.009522298,0.000648852,0.415326653,0,0,,,
571,1.73E-06,1.13E-06,7.13E-07,4.89E-07,4.77E-07,4.72E-07,4.51E-06,6.10E-06,2.20E-06,2.98E-06,2.14E-06,1.47E-06,0.007602098,0.000696333,0.387238053,0,0,,,
574,1.83E-06,1.21E-06,7.53E-07,5.21E-07,5.04E-07,5.01E-07,4.32E-06,5.85E-06,2.10E-06,2.86E-06,2.04E-06,1.41E-06,0.006751038,0.000771803,0.377902652,0,0,,,
577,1.93E-06,1.28E-06,7.82E-07,5.48E-07,5.26E-07,5.27E-07,3.86E-06,5.22E-06,1.90E-06,2.56E-06,1.83E-06,1.26E-06,0.048494141,0.000847272,0.3505349,0,0,,,
580,2.00E-06,1.32E-06,8.02E-07,5.72E-07,5.43E-07,5.51E-07,3.24E-06,4.38E-06,1.63E-06,2.16E-06,1.54E-06,1.07E-06,0.097948491,0.000922741,0.353937087,0,0,,,
583,2.02E-06,1.35E-06,8.01E-07,5.83E-07,5.51E-07,5.63E-07,2.62E-06,3.55E-06,1.37E-06,1.76E-06,1.26E-06,8.84E-07,0.117913352,0.00099821,0.354931451,0,0,,,
586,2.03E-06,1.37E-06,7.92E-07,5.92E-07,5.56E-07,5.75E-07,2.14E-06,2.90E-06,1.17E-06,1.44E-06,1.04E-06,7.39E-07,0.156690094,0.001128989,0.358162206,0,0,,,
589,2.05E-06,1.39E-06,7.94E-07,5.99E-07,5.61E-07,5.81E-07,1.80E-06,2.45E-06,1.04E-06,1.22E-06,8.86E-07,6.34E-07,0.158599096,0.001366356,0.346976411,0,0,,,
592,2.10E-06,1.42E-06,8.07E-07,6.15E-07,5.72E-07,5.96E-07,1.60E-06,2.18E-06,9.53E-07,1.09E-06,7.90E-07,5.69E-07,0.102905725,0.001603724,0.314630599,0,0,,,
595,2.17E-06,1.47E-06,8.36E-07,6.34E-07,5.86E-07,6.16E-07,1.47E-06,2.00E-06,8.98E-07,1.02E-06,7.32E-07,5.34E-07,0.131551846,0.001841091,0.278235735,0,0,,,
598,2.26E-06,1.53E-06,8.78E-07,6.60E-07,6.10E-07,6.43E-07,1.40E-06,1.90E-06,8.65E-07,9.87E-07,7.01E-07,5.15E-07,0.067346162,0.002078458,0.32642625,0,0,,,
601,2.36E-06,1.59E-06,9.14E-07,6.87E-07,6.31E-07,6.71E-07,1.35E-06,1.83E-06,8.42E-07,9.61E-07,6.78E-07,4.99E-07,0.089262381,0.002315826,0.287486686,0,0,,,
604,2.48E-06,1.68E-06,9.59E-07,7.21E-07,6.59E-07,7.06E-07,1.32E-06,1.78E-06,8.22E-07,9.43E-07,6.61E-07,4.89E-07,0.053047989,0.002514014,0.299716304,0,0,,,
607,2.62E-06,1.78E-06,1.02E-06,7.64E-07,6.96E-07,7.47E-07,1.30E-06,1.75E-06,8.10E-07,9.38E-07,6.51E-07,4.82E-07,0.061976676,0.00255001,0.270983877,0,0,,,
610,2.80E-06,1.90E-06,1.08E-06,8.16E-07,7.39E-07,7.99E-07,1.29E-06,1.73E-06,8.02E-07,9.40E-07,6.42E-07,4.76E-07,0.286764934,0.002586007,0.277419668,0,0.149689081,,,
613,3.02E-06,2.05E-06,1.16E-06,8.78E-07,7.92E-07,8.58E-07,1.29E-06,1.73E-06,8.00E-07,9.45E-07,6.40E-07,4.73E-07,1.036523697,0.002622004,0.239754718,0,0.15059735,,,
616,3.25E-06,2.21E-06,1.24E-06,9.48E-07,8.49E-07,9.24E-07,1.29E-06,1.73E-06,8.00E-07,9.53E-07,6.39E-07,4.69E-07,0.374188456,0.002658,0.285475142,0,0.263069603,,,
619,3.50E-06,2.38E-06,1.33E-06,1.02E-06,9.12E-07,9.94E-07,1.29E-06,1.73E-06,8.02E-07,9.65E-07,6.39E-07,4.66E-07,0.1438884,0.002693997,0.234810411,0,0.273021691,,,
622,3.75E-06,2.55E-06,1.42E-06,1.10E-06,9.73E-07,1.06E-06,1.30E-06,1.74E-06,8.00E-07,9.72E-07,6.37E-07,4.63E-07,0.122668712,0.002741514,0.221793959,0,0.335553196,,,
625,4.00E-06,2.72E-06,1.51E-06,1.17E-06,1.03E-06,1.13E-06,1.29E-06,1.73E-06,7.98E-07,9.76E-07,6.32E-07,4.59E-07,0.143182831,0.002794821,0.229538172,0,0.444399375,,,
628,4.25E-06,2.89E-06,1.60E-06,1.25E-06,1.10E-06,1.21E-06,1.29E-06,1.72E-06,7.88E-07,9.73E-07,6.25E-07,4.49E-07,0.140470042,0.002848129,0.204102047,0,0.621491545,,,
631,4.37E-06,2.97E-06,1.64E-06,1.29E-06,1.13E-06,1.24E-06,1.27E-06,1.70E-06,7.80E-07,9.65E-07,6.17E-07,4.42E-07,0.153230997,0.002901436,0.197128601,0,0.841596551,,,
634,4.39E-06,2.99E-06,1.65E-06,1.30E-06,1.13E-06,1.25E-06,1.24E-06,1.66E-06,7.68E-07,9.45E-07,6.04E-07,4.33E-07,0.109925633,0.002954743,0.179309487,0,1.122975257,,,
637,4.32E-06,2.94E-06,1.62E-06,1.27E-06,1.11E-06,1.23E-06,1.20E-06,1.60E-06,7.45E-07,9.17E-07,5.83E-07,4.20E-07,0.027976816,0.00300805,0.193435228,0,1.446408775,,,
640,4.12E-06,2.80E-06,1.55E-06,1.22E-06,1.07E-06,1.18E-06,1.14E-06,1.53E-06,7.21E-07,8.82E-07,5.62E-07,4.05E-07,0.018033815,0.003061357,0.147675606,0,1.537450792,,,
643,3.82E-06,2.60E-06,1.44E-06,1.13E-06,9.90E-07,1.11E-06,1.09E-06,1.46E-06,6.96E-07,8.38E-07,5.40E-07,3.90E-07,0.016356278,0.003214139,0.139991019,0,1.562208322,,,
646,3.44E-06,2.34E-06,1.30E-06,1.02E-06,8.97E-07,1.01E-06,1.04E-06,1.40E-06,6.72E-07,7.93E-07,5.19E-07,3.76E-07,0.018484359,0.003370093,0.162835249,0,1.60228056,,,
649,3.03E-06,2.06E-06,1.15E-06,9.02E-07,7.95E-07,8.96E-07,1.01E-06,1.35E-06,6.60E-07,7.59E-07,5.04E-07,3.65E-07,0.02058038,0.003526048,0.144627004,0,1.135131877,,,
652,2.65E-06,1.79E-06,1.01E-06,7.85E-07,6.97E-07,7.88E-07,9.94E-07,1.33E-06,6.56E-07,7.39E-07,5.00E-07,3.63E-07,0.047613005,0.003683072,0.146132863,0,0.587207147,,,
655,2.36E-06,1.60E-06,9.06E-07,6.94E-07,6.21E-07,7.05E-07,1.01E-06,1.35E-06,6.74E-07,7.42E-07,5.04E-07,3.64E-07,0.030877257,0.003845219,0.13989755,0,0.384975406,,,
658,2.21E-06,1.49E-06,8.45E-07,6.41E-07,5.80E-07,6.55E-07,1.06E-06,1.42E-06,7.19E-07,7.63E-07,5.26E-07,3.76E-07,0.022717849,0.004007367,0.108841779,0,0.236383842,,,
661,2.23E-06,1.50E-06,8.50E-07,6.30E-07,5.77E-07,6.46E-07,1.17E-06,1.56E-06,8.00E-07,8.30E-07,5.73E-07,4.04E-07,0.018737483,0.004149175,0.133447707,0,0.19079948,,,
664,2.40E-06,1.62E-06,9.06E-07,6.63E-07,6.16E-07,6.79E-07,1.34E-06,1.78E-06,9.23E-07,9.37E-07,6.45E-07,4.48E-07,0.028415067,0.004230636,0.109272884,0,0.113821082,,,
667,2.66E-06,1.80E-06,9.94E-07,7.22E-07,6.78E-07,7.37E-07,1.54E-06,2.05E-06,1.07E-06,1.07E-06,7.30E-07,4.98E-07,0.016284678,0.004312097,0.107504301,0,0.093043337,,,
670,2.93E-06,1.98E-06,1.09E-06,7.86E-07,7.46E-07,7.97E-07,1.73E-06,2.30E-06,1.20E-06,1.19E-06,8.12E-07,5.44E-07,0.01323001,0.004392256,0.105295019,0,0.08114974,,,
673,3.15E-06,2.13E-06,1.16E-06,8.37E-07,8.01E-07,8.46E-07,1.88E-06,2.49E-06,1.30E-06,1.29E-06,8.73E-07,5.83E-07,0.012324323,0.004469865,0.124984984,0,0.096293239,,,
676,3.32E-06,2.25E-06,1.22E-06,8.75E-07,8.45E-07,8.82E-07,1.99E-06,2.64E-06,1.38E-06,1.37E-06,9.22E-07,6.09E-07,0.010135782,0.004547475,0.097059078,0,0.066232395,,,
679,3.48E-06,2.36E-06,1.27E-06,9.14E-07,8.88E-07,9.12E-07,2.10E-06,2.78E-06,1.45E-06,1.43E-06,9.67E-07,6.37E-07,0.010602051,0.004625084,0.110156195,0,0.079409018,,,
682,3.56E-06,2.42E-06,1.29E-06,9.27E-07,9.08E-07,9.17E-07,2.15E-06,2.85E-06,1.48E-06,1.46E-06,9.84E-07,6.42E-07,0.013004861,0.004717647,0.120680449,0,0.090277865,,,
685,3.39E-06,2.31E-06,1.22E-06,8.80E-07,8.64E-07,8.56E-07,2.04E-06,2.71E-06,1.40E-06,1.39E-06,9.31E-07,6.05E-07,0.011784352,0.004852941,0.09203111,0,0.062679948,,,
688,2.97E-06,2.04E-06,1.08E-06,7.70E-07,7.59E-07,7.41E-07,1.78E-06,2.37E-06,1.23E-06,1.21E-06,8.12E-07,5.29E-07,0.021996363,0.004988235,0.059207303,0,0.031122708,,,
691,2.47E-06,1.70E-06,8.92E-07,6.34E-07,6.28E-07,6.05E-07,1.47E-06,1.95E-06,1.01E-06,9.98E-07,6.66E-07,4.37E-07,0.013871339,0.005123529,0.114684819,0,0.088790827,,,
694,1.95E-06,1.34E-06,7.03E-07,5.02E-07,4.95E-07,4.73E-07,1.15E-06,1.53E-06,7.94E-07,7.83E-07,5.23E-07,3.47E-07,0.013966936,0.005459416,0.105164479,0,0.080744878,,,
697,1.49E-06,1.03E-06,5.44E-07,3.84E-07,3.77E-07,3.58E-07,8.72E-07,1.16E-06,6.10E-07,5.98E-07,3.98E-07,2.70E-07,0.00823616,0.005859665,0.0921669,0,0.069332203,,,
700,9.54E-07,6.49E-07,3.25E-07,2.47E-07,2.45E-07,2.37E-07,5.79E-07,7.68E-07,4.12E-07,3.70E-07,2.64E-07,1.69E-07,0.002491692,0.006224345,0.070046575,0,0.048995275,,,
